source_ctuid,target_ctuid,w_area
5350290.00,5350263.00,1.0000000000
5350291.00,5350301.00,1.0000000000
5350292.00,5350288.00,1.0000000000
5350293.00,5350310.00,1.0000000000
5350294.00,5350290.00,0.3742737934
5350294.00,5350291.00,0.6257262066
5350295.00,5350285.00,1.0000000000
5350296.00,5350166.00,0.1002834614
5350296.00,5350167.00,0.8997165386
5350297.00,5350165.00,1.0000000000
5350298.00,5350161.00,1.0000000000
5350299.00,5350155.00,1.0000000000
5350300.00,5350214.00,1.0000000000
5350301.00,5350231.00,1.0000000000
5350302.00,5350115.00,1.0000000000
5350303.00,5350136.00,1.0000000000
5350304.00,5350030.00,1.0000000000
5350305.00,5350175.00,1.0000000000
5350306.00,5350200.00,1.0000000000
5350307.00,5350365.00,1.0000000000
5350308.00,5350366.00,1.0000000000
5350309.00,5350355.00,1.0000000000
5350310.00,5350337.00,1.0000000000
5350311.00,5350345.00,1.0000000000
5350312.00,5350372.00,1.0000000000
5350313.00,5350270.00,0.4849534511
5350313.00,5350271.00,0.5150465489
5350314.00,5350272.00,1.0000000000
5350315.00,5350302.00,0.1630748655
5350315.00,5350303.00,0.0731366742
5350315.00,5350304.00,0.2781213286
5350315.00,5350324.00,0.4856671318
5350316.00,5350306.00,1.0000000000
5350317.00,5350308.00,1.0000000000
5350318.00,5350318.00,1.0000000000
5350319.00,5350295.00,1.0000000000
5350320.00,5350311.00,1.0000000000
5350321.00,5350250.00,1.0000000000
5350322.00,5350241.00,1.0000000000
5350323.00,5350243.00,1.0000000000
5350324.00,5350238.00,1.0000000000
5350325.00,5350223.00,1.0000000000
5350326.00,5350236.00,1.0000000000
5350327.00,5350220.00,0.3294751612
5350327.00,5350221.00,0.6705248388
5350400.00,5350500.00,0.8770313429
5350400.00,5350509.00,0.1229686571
5350401.00,5350509.00,0.6630120301
5350401.00,5350510.00,0.3369879699
5350402.00,5350506.00,0.3460387031
5350402.00,5350507.00,0.4069549498
5350402.00,5350508.00,0.2470063471
5350403.00,5350501.00,0.4632401746
5350403.00,5350502.00,0.0908876990
5350403.00,5350503.00,0.0800443172
5350403.00,5350504.00,0.0674856026
5350403.00,5350505.00,0.2983422066
5350404.00,5350511.00,0.1021645576
5350404.00,5350512.00,0.0817591765
5350404.00,5350513.00,0.3846979527
5350404.00,5350517.00,0.0321225574
5350404.00,5350517.00,0.0001076108
5350404.00,5350518.00,0.0430720835
5350404.00,5350518.00,0.0001076108
5350404.00,5350519.00,0.0499178914
5350404.00,5350520.00,0.3060505591
5350405.00,5350510.00,0.2702479678
5350405.00,5350521.00,0.1712335699
5350405.00,5350522.00,0.1067448495
5350405.00,5350523.00,0.0722333694
5350405.00,5350524.00,0.0869725048
5350405.00,5350525.00,0.1435296684
5350405.00,5350526.00,0.0837844335
5350405.00,5350527.00,0.0652536366
5350406.00,5350540.00,1.0000000000
5350407.00,5350550.00,1.0000000000
5350408.00,5350514.00,0.5634243009
5350408.00,5350515.00,0.4365756991
5350410.00,5350528.00,0.7362959597
5350410.00,5350529.00,0.0730386014
5350410.00,5350530.00,0.0537011304
5350410.00,5350531.00,0.0728284065
5350410.00,5350532.00,0.0641359021
5350430.00,5350516.00,0.4211762100
5350430.00,5350517.00,0.0001017461
5350430.00,5350528.00,0.5779123581
5350430.00,5350560.00,0.0000898360
5350430.00,5350560.00,0.0001017461
5350430.00,5350561.00,0.0001017461
5350430.00,5350561.00,0.0001266343
5350430.00,5350562.00,0.0001017461
5350430.00,5350562.00,0.0000561973
5350430.00,5350565.00,0.0001017461
5350430.00,5350580.00,0.0000282877
5350430.00,5350580.00,0.0001017461
5350450.00,5350600.00,0.4674402267
5350450.00,5350601.00,0.3049898461
5350450.00,5350602.00,0.2275699272
5350451.00,5350602.00,0.7213479982
5350451.00,5350604.00,0.2786520018
5350452.00,5350603.00,0.4997049300
5350452.00,5350605.00,0.2939601242
5350452.00,5350606.00,0.2063349458
5350453.00,5350605.00,0.3203870657
5350453.00,5350609.00,0.6796129343
5350454.00,5350606.00,0.8655533482
5350454.00,5350607.00,0.1344466518
5350455.00,5350607.00,0.5023714345
5350455.00,5350608.00,0.4976285655
5350456.00,5350610.00,0.4598543137
5350456.00,5350611.00,0.5401456863
5350457.00,5350613.00,0.6512515269
5350457.00,5350614.00,0.3487484731
5350458.00,5350606.00,0.1197892735
5350458.00,5350607.00,0.0809727612
5350458.00,5350610.00,0.1486324916
5350458.00,5350611.00,0.1150583672
5350458.00,5350612.00,0.5355471064
5350459.00,5350565.00,0.0001008548
5350459.00,5350615.00,0.1749530011
5350459.00,5350620.00,0.8248448431
5350459.00,5350640.00,0.0001008548
5350459.00,5350640.00,0.0000004461
5350460.00,5350615.00,0.0639988216
5350460.00,5350620.00,0.4795398247
5350460.00,5350621.00,0.4564613537
5350500.00,5350410.00,0.3834923818
5350500.00,5350421.00,0.4846662237
5350500.00,5350423.00,0.1053548449
5350500.00,5350424.00,0.0263865529
5350500.00,5350424.00,0.0000999967
5350501.00,5350402.00,0.8134898084
5350501.00,5350420.00,0.1766139115
5350501.00,5350424.00,0.0097962801
5350501.00,5350424.00,0.0001000000
5350502.00,5350420.00,0.1600439349
5350502.00,5350422.00,0.5692835868
5350502.00,5350423.00,0.2705062687
5350502.00,5350424.00,0.0000999998
5350502.00,5350424.00,0.0000662098
5350510.00,5350410.00,1.0000000000
5350511.00,5350410.00,0.9948530150
5350511.00,5350424.00,0.0048470676
5350511.00,5350424.00,0.0000999725
5350511.00,5350580.00,0.0000999725
5350511.00,5350590.00,0.0000999725
5350513.00,5350400.00,1.0000000000
5350514.00,5350430.00,1.0000000000
5350515.00,5350400.00,0.0643975160
5350515.00,5350401.00,0.4404944802
5350515.00,5350402.00,0.3265288143
5350515.00,5350403.00,0.0957766238
5350515.00,5350420.00,0.0434355092
5350515.00,5350424.00,0.0292660731
5350515.00,5350424.00,0.0001009835
5350550.00,5350810.00,0.6680015114
5350550.00,5350811.00,0.2880255969
5350550.00,5350812.00,0.0439728917
5350551.00,5350800.00,0.4710826840
5350551.00,5350801.00,0.2652884374
5350551.00,5350802.00,0.2636288786
5350552.00,5350803.00,0.2252483294
5350552.00,5350804.00,0.6920350443
5350552.00,5350805.00,0.0827166263
5350553.00,5350820.00,1.0000000000
5350580.00,5320105.00,0.0001046679
5350580.00,5350805.00,0.5953080909
5350580.00,5350806.00,0.1734027029
5350580.00,5350807.00,0.2311845383
5370001.00,5370045.00,1.0000000000
5370002.00,5370043.00,0.7232813591
5370002.00,5370044.00,0.2767186409
5370003.00,5370045.00,0.0772202350
5370003.00,5370046.00,0.9227797650
5370004.00,5370042.00,1.0000000000
5370005.00,5370017.00,1.0000000000
5370006.00,5370064.00,0.2528847887
5370006.00,5370065.00,0.7471152113
5370007.00,5370047.00,1.0000000000
5370008.00,5370041.00,1.0000000000
5370009.00,5370040.00,1.0000000000
5370010.00,5370039.00,1.0000000000
5370011.00,5370038.00,1.0000000000
5370012.00,5370037.00,1.0000000000
5370013.00,5370048.00,1.0000000000
5370014.00,5370066.00,1.0000000000
5370015.00,5370063.00,1.0000000000
5370016.00,5370049.00,1.0000000000
5370017.00,5370036.00,1.0000000000
5370018.00,5370034.00,1.0000000000
5370019.00,5370035.00,1.0000000000
5370020.00,5370050.00,1.0000000000
5370021.00,5370062.00,1.0000000000
5370022.00,5370067.00,1.0000000000
5370023.00,5370061.00,1.0000000000
5370024.00,5370051.00,1.0000000000
5370025.00,5370033.00,1.0000000000
5370026.00,5370032.00,1.0000000000
5370027.00,5370052.00,1.0000000000
5370028.00,5370060.00,1.0000000000
5370029.00,5370068.00,1.0000000000
5370030.00,5370059.00,1.0000000000
5370031.00,5370053.00,1.0000000000
5370032.00,5370031.00,1.0000000000
5370033.00,5370030.00,1.0000000000
5370034.00,5370054.00,1.0000000000
5370035.00,5370058.00,0.4032816347
5370035.00,5370069.00,0.5967183653
5370036.00,5370069.00,1.0000000000
5370037.00,5370057.00,1.0000000000
5370038.00,5370055.00,1.0000000000
5370039.00,5370029.00,1.0000000000
5370040.00,5370025.00,1.0000000000
5370041.00,5370028.00,1.0000000000
5370042.00,5370056.00,1.0000000000
5370043.00,5370070.00,1.0000000000
5370044.00,5370071.00,1.0000000000
5370045.00,5370027.00,1.0000000000
5370046.00,5370006.00,1.0000000000
5370047.00,5370024.00,1.0000000000
5370048.00,5370023.00,1.0000000000
5370049.00,5370007.00,1.0000000000
5370050.00,5370008.00,1.0000000000
5370051.00,5370022.00,1.0000000000
5370052.00,5370021.00,1.0000000000
5370053.00,5370009.00,1.0000000000
5370054.00,5370010.00,1.0000000000
5370055.00,5370020.00,1.0000000000
5370056.00,5370019.00,1.0000000000
5370057.00,5370011.00,0.7061218603
5370057.00,5370012.00,0.2938781397
5370058.00,5370018.00,1.0000000000
5370059.00,5370013.00,1.0000000000
5370060.00,5370014.00,0.7054501590
5370060.00,5370015.00,0.2945498410
5370061.00,5370026.00,0.3940145266
5370061.00,5370072.00,0.6059854734
5370062.00,5370073.00,1.0000000000
5370063.00,5370003.00,0.4907757022
5370063.00,5370004.00,0.2481463962
5370063.00,5370005.00,0.2610779017
5370064.00,5370001.00,0.5936656225
5370064.00,5370002.00,0.4063343775
5370065.00,5370003.00,0.0440901568
5370065.00,5370016.00,0.9559098432
5370101.00,5370202.00,0.4534530945
5370101.00,5370203.00,0.3320252722
5370101.00,5370204.00,0.2145216333
5370102.00,5370205.00,0.1979577814
5370102.00,5370206.00,0.1578094311
5370102.00,5370211.00,0.2179599242
5370102.00,5370212.00,0.0704684025
5370102.00,5370213.00,0.1006016582
5370102.00,5370214.00,0.1545849133
5370102.00,5370215.00,0.1006178892
5370103.00,5370216.00,0.1725208979
5370103.00,5370217.00,0.1989676470
5370103.00,5370218.00,0.1419891869
5370103.00,5370219.00,0.1903163080
5370103.00,5370220.00,0.1415590266
5370103.00,5370221.00,0.0837235779
5370103.00,5370222.00,0.0709233556
5370104.00,5370207.00,0.2464691983
5370104.00,5370208.00,0.1178803083
5370104.00,5370209.00,0.0750362383
5370104.00,5370210.00,0.1109102948
5370104.00,5370223.00,0.4497039603
5370105.00,5370200.00,0.2803976653
5370105.00,5370201.00,0.7196023347
5370106.00,5350640.00,0.0001000089
5370106.00,5370224.00,0.5050801212
5370106.00,5370225.00,0.4948198699
5370107.00,5370150.00,1.0000000000
5370108.00,5370160.00,1.0000000000
5370110.00,5370140.00,1.0000000000
5370111.00,5370130.00,1.0000000000
5370112.00,5370120.00,1.0000000000
5370114.00,5370090.00,0.9998996305
5370114.00,5370300.00,0.0001003695
5370117.00,5370080.00,1.0000000000
5370118.00,-1,0.9999999500
5370118.00,5370120.00,0.2252597036
5370118.00,5370140.00,0.0000000500
5370118.00,5370140.00,0.0000000500
5370118.00,5410140.00,0.2252597036
5370119.00,5370110.00,1.0000000000
5370120.00,5370100.00,1.0000000000
5390001.00,5390001.00,1.0000000000
5390002.00,5390002.00,0.9998992640
5390002.00,5390020.00,0.0001007360
5390003.00,5390003.00,1.0000000000
5390004.00,5390004.00,0.9997998681
5390004.00,5390019.00,0.0001000660
5390004.00,5390020.00,0.0001000660
5390005.00,5390005.00,1.0000000000
5390006.00,5390006.00,1.0000000000
5390007.00,5390007.00,0.9995296546
5390007.00,5390110.00,0.0001000793
5390007.00,5390110.00,0.0003702660
5390008.00,5390008.00,0.9998989267
5390008.00,5390110.00,0.0001010733
5390009.00,5390009.00,1.0000000000
5390010.00,5390010.00,1.0000000000
5390011.00,5390011.00,1.0000000000
5390012.00,5390012.00,1.0000000000
5390013.00,5390008.00,0.0641771655
5390013.00,5390013.00,0.9358228345
5390014.00,5390014.00,1.0000000000
5390015.00,5390015.00,0.9998976122
5390015.00,5390110.00,0.0001023878
5390016.00,5390016.00,1.0000000000
5390017.00,5390017.00,1.0000000000
5390018.00,5390018.00,0.9927456935
5390018.00,5390019.00,0.0071542995
5390018.00,5390019.00,0.0001000070
5390050.00,5390100.00,0.9998997315
5390050.00,5390110.00,0.0001002685
5390051.00,5390100.00,1.0000000000
5400001.00,5390215.00,1.0000000000
5400002.00,5390206.00,1.0000000000
5400003.00,5390205.00,1.0000000000
5400004.00,5390211.00,0.2026893747
5400004.00,5390212.00,0.2012877605
5400004.00,5390213.00,0.1772688835
5400004.00,5390214.00,0.4187539813
5400005.00,5390208.00,1.0000000000
5400006.00,5390207.00,1.0000000000
5400007.00,5390204.00,1.0000000000
5400008.00,5390203.00,1.0000000000
5400009.00,5390204.00,0.0885049346
5400009.00,5390209.00,0.9114950654
5400010.00,5390110.00,0.0001026422
5400010.00,5390210.00,0.9998973578
5400011.00,5390200.00,0.0000480250
5400011.00,5390200.00,0.0001037871
5400011.00,5390201.00,0.4973528757
5400011.00,5390202.00,0.5023915251
5400011.00,5390303.00,0.0001037871
5400050.00,5390200.00,0.0000999913
5400050.00,5390201.00,0.9999000087
5410001.00,5410022.00,1.0000000000
5410002.00,5410023.00,1.0000000000
5410003.00,5410021.00,1.0000000000
5410004.00,5410020.00,1.0000000000
5410005.00,5410019.00,1.0000000000
5410006.00,5410009.00,1.0000000000
5410007.00,5410018.00,1.0000000000
5410008.00,5410010.00,1.0000000000
5410009.00,5410017.00,1.0000000000
5410010.00,5410016.00,1.0000000000
5410011.00,5410014.00,0.3199682416
5410011.00,5410015.00,0.6800317584
5410012.00,5410014.00,1.0000000000
5410013.00,5410013.00,1.0000000000
5410014.00,5410012.00,1.0000000000
5410015.00,5410011.00,1.0000000000
5410016.00,5410007.00,1.0000000000
5410017.00,5410007.00,0.0842046531
5410017.00,5410008.00,0.9157953469
5410018.00,5410002.00,0.7149169572
5410018.00,5410003.00,0.0926805351
5410018.00,5410006.00,0.1924025077
5410019.00,5410004.00,0.2221859338
5410019.00,5410005.00,0.7778140662
5410020.00,5410002.00,0.0483179743
5410020.00,5410003.00,0.4969513235
5410020.00,5410004.00,0.4547307022
5410025.00,5410104.00,0.3808299194
5410025.00,5410105.00,0.1034700603
5410025.00,5410107.00,0.5157000203
5410026.00,5410101.00,0.5178533737
5410026.00,5410106.00,0.4821466263
5410027.00,5410100.00,0.8708996412
5410027.00,5410102.00,0.1291003588
5410028.00,5410102.00,0.1387763968
5410028.00,5410103.00,0.8612236032
5410031.00,5410150.00,0.9383184851
5410031.00,5410153.00,0.0616815149
5410032.00,5410151.00,0.8540308498
5410032.00,5410152.00,0.0643395500
5410032.00,5410153.00,0.0816296002
5410033.00,5410151.00,0.1900818620
5410033.00,5410152.00,0.7449243833
5410033.00,5410153.00,0.0649937548
5410034.00,5410153.00,0.0536727385
5410034.00,5410154.00,0.9463272615
5410035.00,5410155.00,1.0000000000
5410050.00,5410130.00,1.0000000000
5410051.00,5410110.00,0.9498796962
5410051.00,5410120.00,0.0501203038
5410052.00,5410140.00,1.0000000000
5410054.00,5410170.00,1.0000000000
5410055.00,5410160.00,0.6220368425
5410055.00,5410161.00,0.0700662662
5410055.00,5410162.00,0.3078968913
5410056.00,5410001.00,0.0787474903
5410056.00,5410002.00,0.1322952603
5410056.00,5410008.00,0.1196620696
5410056.00,5410120.00,0.6691749025
5410056.00,5500100.00,0.0001202773
5430001.00,5430001.00,1.0000000000
5430002.00,5430002.00,1.0000000000
5430003.00,5430003.00,1.0000000000
5430004.00,5430004.00,1.0000000000
5430005.00,5430005.00,1.0000000000
5430006.00,5430006.00,1.0000000000
5430007.00,5430007.00,1.0000000000
5430008.00,5430008.00,1.0000000000
5430009.00,5430009.00,1.0000000000
5430010.00,5430010.00,1.0000000000
5430011.00,5430011.00,1.0000000000
5430012.00,5430012.00,1.0000000000
5430013.00,5430013.00,1.0000000000
5430014.00,5430014.00,1.0000000000
5430050.00,5430014.00,0.0796875540
5430050.00,5430100.00,0.9203124460
5550001.00,5550013.00,0.6030237528
5550001.00,5550014.00,0.3969762472
5550002.00,5550015.00,1.0000000000
5550003.00,5550016.00,0.4284618159
5550003.00,5550017.00,0.5715381841
5550004.00,5550018.00,1.0000000000
5550005.00,5550019.00,1.0000000000
5550006.00,5550021.00,1.0000000000
5550007.00,5550022.00,1.0000000000
5550008.00,5550023.00,1.0000000000
5550009.00,5550024.00,1.0000000000
5550010.00,5550025.00,1.0000000000
5550011.00,5550030.00,1.0000000000
5550012.00,5550025.00,0.2935351187
5550012.00,5550031.00,0.7064648813
5550013.00,5550024.00,0.3370481839
5550013.00,5550031.00,0.6629518161
5550014.00,5550032.00,1.0000000000
5550015.00,5550033.00,1.0000000000
5550016.00,5550034.00,1.0000000000
5550017.00,5550035.00,0.3701378219
5550017.00,5550036.00,0.6298621781
5550018.00,5550036.00,1.0000000000
5550019.00,5550040.00,1.0000000000
5550020.00,5550042.00,1.0000000000
5550021.00,5550043.00,1.0000000000
5550022.00,5550008.00,0.2485555270
5550022.00,5550009.00,0.5120850144
5550022.00,5550020.00,0.1924468679
5550022.00,5550120.00,0.0469125907
5550023.00,5550020.00,0.1018292193
5550023.00,5550044.00,0.8981707807
5550024.00,5550051.00,1.0000000000
5550025.00,5550050.00,1.0000000000
5550026.00,5550045.00,1.0000000000
5550027.00,5550049.00,0.9096761890
5550027.00,5550120.00,0.0903238110
5550028.00,5550046.00,0.6780118394
5550028.00,5550048.00,0.3219881606
5550029.00,5550039.00,0.5176488860
5550029.00,5550041.00,0.4823511140
5550030.00,5550038.00,0.7177100712
5550030.00,5550047.00,0.2822899288
5550031.00,5550037.00,1.0000000000
5550032.00,5550028.00,0.5746219514
5550032.00,5550029.00,0.4253780486
5550033.00,5550026.00,1.0000000000
5550034.00,5550002.00,1.0000000000
5550035.00,5550002.00,0.0442699049
5550035.00,5550003.00,0.9557300951
5550036.00,5550004.00,0.6388432142
5550036.00,5550012.00,0.3611567858
5550037.00,5550010.00,0.6409852880
5550037.00,5550011.00,0.3590147120
5550038.00,5550007.00,1.0000000000
5550039.00,5550006.00,1.0000000000
5550040.00,5550001.00,1.0000000000
5550041.00,5550027.00,0.9995037611
5550041.00,5550100.00,0.0000999817
5550041.00,5550100.00,0.0001780679
5550041.00,5550130.00,0.0000999817
5550041.00,5550130.00,0.0001182078
5550042.00,5550005.00,1.0000000000
5550060.00,5550027.00,0.3726200760
5550060.00,5550100.00,0.0001010696
5550060.00,5550120.00,0.6271777847
5550060.00,5550130.00,0.0001010696
5550070.00,5550100.00,0.0000822907
5550070.00,5550100.00,0.0001022728
5550070.00,5550110.00,0.9996105475
5550070.00,5550210.00,0.0001022728
5550070.00,5550210.00,0.0000003433
5550070.00,5550230.00,0.0001022728
5590001.00,5590009.00,1.0000000000
5590002.00,5590010.00,1.0000000000
5590003.00,5590009.00,0.1066913670
5590003.00,5590029.00,0.8933086330
5590004.00,5590030.00,1.0000000000
5590005.00,5590028.00,1.0000000000
5590006.00,5590031.00,1.0000000000
5590007.00,5590012.00,0.1909267443
5590007.00,5590027.00,0.8090732557
5590008.00,5590032.00,1.0000000000
5590009.00,5590026.00,1.0000000000
5590010.00,5590013.00,1.0000000000
5590011.00,5590035.00,1.0000000000
5590012.00,5590033.00,1.0000000000
5590013.00,5590025.00,1.0000000000
5590014.00,5590014.00,1.0000000000
5590015.00,5590034.00,1.0000000000
5590016.00,5590024.00,0.8751047636
5590016.00,5590025.00,0.1248952364
5590017.00,5590036.00,0.8540250251
5590017.00,5590038.00,0.1459749749
5590018.00,5590037.00,1.0000000000
5590019.00,5590023.00,1.0000000000
5590020.00,5590016.00,1.0000000000
5590021.00,5590038.00,0.8890888847
5590021.00,5590039.00,0.1109111153
5590022.00,5590022.00,1.0000000000
5590023.00,5590040.00,0.9183657543
5590023.00,5590041.00,0.0816342457
5590024.00,5590039.00,1.0000000000
5590025.00,5590020.00,0.1458395115
5590025.00,5590021.00,0.8541604885
5590026.00,5590041.00,1.0000000000
5590027.00,5590042.00,1.0000000000
5590028.00,5590043.00,1.0000000000
5590029.00,5590019.00,0.9528326353
5590029.00,5590110.00,0.0471673647
5590030.00,5590020.00,1.0000000000
5590031.00,5590018.00,1.0000000000
5590032.00,5590017.00,1.0000000000
5590033.00,5590015.00,1.0000000000
5590034.00,5590003.00,0.8971960846
5590034.00,5590015.00,0.1028039154
5590035.00,5590002.00,1.0000000000
5590036.00,5590001.00,1.0000000000
5590037.00,5590004.00,0.5243029449
5590037.00,5590005.00,0.2772996863
5590037.00,5590006.00,0.1983973688
5590038.00,5590012.00,1.0000000000
5590039.00,5590011.00,1.0000000000
5590040.00,5590007.00,1.0000000000
5590041.00,5590008.00,1.0000000000
5590050.00,5590101.00,1.0000000000
5590051.00,5590100.00,1.0000000000
5590052.00,5590120.00,0.9998893630
5590052.00,5590140.00,0.0000106316
5590052.00,5590140.00,0.0001000054
5590053.00,5590130.00,0.9992632871
5590053.00,5590140.00,0.0001000729
5590053.00,5590140.00,0.0006366400
5590054.00,5590110.00,0.9997993089
5590054.00,5590140.00,0.0001003456
5590054.00,5590180.00,0.0001003456
5590055.00,5590102.00,0.9995361577
5590055.00,5590180.00,0.0001000251
5590055.00,5590180.00,0.0003638172
5620001.00,5620001.00,0.8371227387
5620001.00,5620090.00,0.1628772613
5620002.00,5620002.00,1.0000000000
5620003.00,5620003.00,1.0000000000
5620004.00,5620004.00,1.0000000000
5620005.00,5620005.00,1.0000000000
5620006.00,5620006.00,1.0000000000
5620007.00,5620007.00,1.0000000000
5620008.00,5620008.00,1.0000000000
5620009.00,5620009.00,1.0000000000
5620010.00,5620010.00,1.0000000000
5620011.00,5620011.00,1.0000000000
5620012.00,5620012.00,1.0000000000
5620013.00,5620013.00,1.0000000000
5620050.00,5620100.00,1.0000000000
5620051.00,5620110.00,1.0000000000
5620052.00,5620120.00,1.0000000000
5620053.00,5620001.00,0.2011995220
5620053.00,5620090.00,0.7988004780
5800001.00,5800016.00,0.4416071162
5800001.00,5800017.00,0.5583928838
5800002.00,5800008.00,0.5254724032
5800002.00,5800009.00,0.4745275968
5800003.00,5800006.00,0.4394613078
5800003.00,5800007.00,0.5605386922
5800004.00,5800001.00,1.0000000000
5800005.00,5800002.00,1.0000000000
5800006.00,5800002.00,0.0424331051
5800006.00,5800004.00,0.9575668949
5800007.00,5800003.00,0.9437460465
5800007.00,5800004.00,0.0562539535
5800008.00,5800004.00,0.0718257463
5800008.00,5800005.00,0.9281742537
5800009.00,5800012.00,1.0000000000
5800010.00,5800011.00,0.9502195112
5800010.00,5800014.00,0.0497804888
5800011.00,5800010.00,1.0000000000
5800012.00,5800014.00,0.9180562351
5800012.00,5800015.00,0.0819437649
5800013.00,5800015.00,1.0000000000
5800014.00,5800013.00,1.0000000000
5800030.00,5800190.00,1.0000000000
5800031.00,5800150.00,1.0000000000
5800032.00,5800100.00,1.0000000000
5800033.00,5800110.00,1.0000000000
5800034.00,5800130.00,0.9225272868
5800034.00,5800140.00,0.0774727132
5800035.00,5800170.00,0.9998994679
5800035.00,5800180.00,0.0001005321
5800036.00,5800160.00,1.0000000000
5800037.00,5800140.00,1.0000000000
5800038.00,5800120.00,1.0000000000
6020001.00,6020050.00,1.0000000000
6020002.00,6020049.00,1.0000000000
6020003.00,6020048.00,1.0000000000
6020004.00,6020044.00,1.0000000000
6020005.00,6020043.00,1.0000000000
6020006.00,6020045.00,1.0000000000
6020007.00,6020047.00,1.0000000000
6020008.00,6020046.00,1.0000000000
6020009.00,6020042.00,1.0000000000
6020010.00,6020034.00,1.0000000000
6020011.00,6020036.00,1.0000000000
6020012.00,6020035.00,0.9512939464
6020012.00,6020041.00,0.0487060536
6020013.00,6020041.00,0.9384118416
6020013.00,6020550.00,0.0615881584
6020014.00,6020040.00,1.0000000000
6020015.00,6020039.00,1.0000000000
6020016.00,6020038.00,0.9538881599
6020016.00,6020130.00,0.0461118401
6020017.00,6020037.00,1.0000000000
6020018.00,6020024.00,1.0000000000
6020019.00,6020025.00,1.0000000000
6020020.00,6020023.00,1.0000000000
6020021.00,6020022.00,1.0000000000
6020022.00,6020026.00,1.0000000000
6020023.00,6020033.00,1.0000000000
6020024.00,6020027.00,0.9460542015
6020024.00,6020033.00,0.0539457985
6020025.00,6020028.00,0.4294689270
6020025.00,6020029.00,0.5705310730
6020026.00,6020030.00,1.0000000000
6020027.00,6020032.00,1.0000000000
6020028.00,6020031.00,1.0000000000
6020029.00,6020019.00,1.0000000000
6020030.00,6020018.00,1.0000000000
6020031.00,6020020.00,1.0000000000
6020032.00,6020021.00,1.0000000000
6020033.00,6020017.00,1.0000000000
6020034.00,6020016.00,1.0000000000
6020035.00,6020015.00,1.0000000000
6020036.00,6020013.00,1.0000000000
6020037.00,6020014.00,1.0000000000
6020038.00,6020012.00,1.0000000000
6020039.00,6020001.00,1.0000000000
6020040.00,6020002.00,1.0000000000
6020041.00,6020003.00,1.0000000000
6020042.00,6020011.00,1.0000000000
6020043.00,6020010.00,1.0000000000
6020044.00,6020004.00,1.0000000000
6020045.00,6020009.00,1.0000000000
6020046.00,6020008.00,1.0000000000
6020047.00,6020007.00,0.6553059379
6020047.00,6020510.00,0.3446940621
6020048.00,6020006.00,1.0000000000
6020049.00,6020117.00,1.0000000000
6020050.00,6020116.00,1.0000000000
6020051.00,6020115.00,1.0000000000
6020052.00,6020114.00,1.0000000000
6020053.00,6020113.00,1.0000000000
6020054.00,6020120.00,1.0000000000
6020055.00,6020121.00,1.0000000000
6020056.00,6020123.00,1.0000000000
6020058.00,6020510.00,1.0000000000
6020059.00,6020542.00,1.0000000000
6020060.00,6020537.00,1.0000000000
6020061.00,6020510.00,0.0551728925
6020061.00,6020522.00,0.9448271075
6020062.00,6020520.00,0.1297163916
6020062.00,6020521.00,0.8702836084
6020063.00,6020004.00,0.0694283956
6020063.00,6020502.00,0.9305716044
6020064.00,6020503.00,1.0000000000
6020065.00,6020500.00,0.3371059001
6020065.00,6020501.00,0.6628940999
6020066.00,6020132.00,1.0000000000
6020067.00,6020133.00,1.0000000000
6020068.00,6020131.00,1.0000000000
6020069.00,6020130.00,1.0000000000
6020070.00,6020141.00,0.2634364015
6020070.00,6020142.00,0.7365635985
6020071.00,6020140.00,1.0000000000
6020072.00,6020552.00,1.0000000000
6020073.00,6020551.00,0.5443349003
6020073.00,6020553.00,0.4556650997
6020074.00,6020550.00,1.0000000000
6020075.00,6020052.00,0.1130281569
6020075.00,6020560.00,0.8869718431
6020076.00,6020541.00,1.0000000000
6020077.00,6020532.00,1.0000000000
6020078.00,6020531.00,1.0000000000
6020079.00,6020530.00,1.0000000000
6020080.00,6020533.00,1.0000000000
6020081.00,6020534.00,1.0000000000
6020082.00,6020105.00,1.0000000000
6020083.00,6020102.00,0.0882743847
6020083.00,6020104.00,0.9117256153
6020084.00,6020103.00,1.0000000000
6020085.00,6020101.00,1.0000000000
6020086.00,6020102.00,1.0000000000
6020087.00,6020111.00,0.2934301951
6020087.00,6020112.00,0.7065698049
6020088.00,6020110.00,1.0000000000
6020089.00,6020122.00,1.0000000000
6020090.00,6020134.00,1.0000000000
6020091.00,6020051.00,1.0000000000
6020092.00,6020535.00,1.0000000000
6020093.00,6020536.00,1.0000000000
6020094.00,6020005.00,1.0000000000
6020095.00,-1,0.0000000001
6020095.00,6020100.00,1.0000000000
6020096.00,6020540.00,1.0000000000
6020097.00,6020538.00,1.0000000000
6020098.00,-1,0.0000000001
6020098.00,6020539.00,0.7949596286
6020098.00,6020540.00,0.0786187827
6020098.00,6020541.00,0.1264215887
6020099.00,6020520.00,1.0000000000
6020100.00,6020520.00,1.0000000000
6020101.00,6020500.00,1.0000000000
6020102.00,6020500.00,1.0000000000
6020103.00,6020150.00,1.0000000000
6020104.00,6020570.00,1.0000000000
7050001.00,7050001.00,1.0000000000
7050002.00,7050002.00,1.0000000000
7050003.00,7050003.00,1.0000000000
7050004.00,7050004.00,0.2474220768
7050004.00,7050022.00,0.7525779232
7050005.00,7050005.00,1.0000000000
7050006.00,7050006.00,0.8891255815
