source_ctuid,target_ctuid,w_area
9330406.00,9330149.08,0.0077732920
9330406.00,9330149.09,0.0129087256
9330406.00,9330150.00,0.1977478452
9330406.00,9330151.03,0.0677934557
9330406.00,9330151.05,0.0250300741
9330406.00,9330151.06,0.0221704560
9330406.00,9330151.07,0.0518659169
9330406.00,9330151.09,0.0103671392
9330406.00,9330151.10,0.0107400723
9330406.00,9330151.11,0.0181144137
9330407.00,9330163.04,0.0001631850
9330407.00,9330163.07,0.0003116335
9330407.00,9330163.08,0.0001890219
9330407.00,9330186.01,0.0640770480
9330407.00,9330186.02,0.0633086818
9330407.00,9330186.06,0.0298564142
9330407.00,9330186.07,0.0365917472
9330407.00,9330186.08,0.0447185046
9330407.00,9330186.09,0.0216391355
9330407.00,9330186.10,0.0233808291
9330407.00,9330187.04,0.0003338983
9330407.00,9330187.05,0.0003400138
9330407.00,9330189.03,0.0001841876
9330407.00,9330190.03,0.0835305154
9330407.00,9330190.04,0.0972573398
9330407.00,9330190.05,0.0250075444
9330407.00,9330191.03,0.0512842989
9330407.00,9330191.04,0.0544861121
9330407.00,9330191.05,0.0540003871
9330407.00,9330191.06,0.0203141550
9330407.00,9330191.07,0.0292523148
9330407.00,9330192.00,0.2997730318
9330408.00,9330130.01,0.0373282118
9330408.00,9330130.03,0.0572464194
9330408.00,9330131.00,0.1392408626
9330408.00,9330132.00,0.1484837952
9330408.00,9330133.01,0.1262150198
9330408.00,9330133.02,0.1265418938
9330408.00,9330134.00,0.1242218839
9330408.00,9330135.00,0.2407219135
9350001.00,9350110.00,0.3799619569
9350001.00,9350111.01,0.2769642167
9350001.00,9350111.02,0.3430738264
9350002.00,9350003.01,0.5207600404
9350002.00,9350003.02,0.4791979399
9350002.00,9350156.04,0.0000420197
9350003.00,9350002.00,0.5039480108
9350003.00,9350004.00,0.4960519892
9350004.00,9350001.00,0.3140192640
9350004.00,9350005.00,0.4278175992
9350004.00,9350006.00,0.2581516961
9350004.00,9350156.04,0.0000114407
9350005.00,9350007.00,0.4294441524
9350005.00,9350008.00,0.2100434444
9350005.00,9350009.00,0.3605124033
9350006.00,9350010.01,0.5648228678
9350006.00,9350010.02,0.2991601496
9350006.00,9350010.03,0.1360169826
9350007.00,9350011.01,0.5521966322
9350007.00,9350011.02,0.4478033678
9350008.00,9350012.00,1.0000000000
9350009.00,9350013.01,0.3486478670
9350009.00,9350013.02,0.6513521330
9350010.00,9350014.01,0.4924064612
9350010.00,9350014.02,0.5075935388
9350011.00,9350123.01,0.1127650808
9350011.00,9350123.02,0.1790636441
9350011.00,9350124.00,0.3059146760
9350011.00,9350125.01,0.1694500345
9350011.00,9350125.02,0.2328065647
9350012.00,9350126.00,0.4711531767
9350012.00,9350127.00,0.5288468233
9350013.00,9350128.00,0.2432558708
9350013.00,9350129.01,0.3620267025
9350013.00,9350129.02,0.2699938495
9350013.00,9350150.02,0.0026638945
9350013.00,9350150.05,0.1220596827
9350014.00,9350120.00,0.2117389538
9350014.00,9350121.01,0.1346804819
9350014.00,9350121.02,0.1188964528
9350014.00,9350121.03,0.0771835044
9350014.00,9350121.04,0.0689904906
9350014.00,9350122.00,0.0499390404
9350014.00,9350130.01,0.0905662109
9350014.00,9350130.02,0.1311151955
9350014.00,9350131.00,0.1168896695
9350015.00,9350132.01,0.0455210842
9350015.00,9350132.03,0.3023500764
9350015.00,9350132.04,0.2432385416
9350015.00,9350133.00,0.4088902978
9350016.00,9350160.04,0.3497180297
9350016.00,9350160.05,0.2182461017
9350016.00,9350160.07,0.3060212100
9350016.00,9350160.09,0.1250170544
9350016.00,9350180.04,0.0009976041
9350051.00,9350150.03,0.2120526281
9350051.00,9350150.04,0.6293693064
9350051.00,9350160.06,0.0928424336
9350051.00,9350160.08,0.0657356320
9350400.00,9350100.00,0.2058994912
9350400.00,9350101.00,0.0975962291
9350400.00,9350102.00,0.1658366280
9350400.00,9350103.00,0.2194960282
9350400.00,9350104.00,0.3111716235
Unknown,4620883.00,1.0000000000
-1,0010001.00,-1.0000000000
-1,0010002.00,-1.0000000000
-1,0010003.01,-1.0000000000
-1,0010003.02,-1.0000000000
-1,0010004.01,-1.0000000000
-1,0010004.02,-1.0000000000
-1,0010005.01,-1.0000000000
-1,0010005.02,-1.0000000000
-1,0010006.00,-1.0000000000
-1,0010007.00,-1.0000000000
-1,0010008.00,-1.0000000000
-1,0010009.00,-1.0000000000
-1,0010010.00,-1.0000000000
-1,0010011.00,-1.0000000000
-1,0010012.00,-1.0000000000
-1,0010013.00,-1.0000000000
-1,0010014.00,-1.0000000000
-1,0010015.01,-1.0000000000
-1,0010015.02,-1.0000000000
-1,0010015.03,-1.0000000000
-1,0010015.04,-1.0000000000
-1,0010016.01,-1.0000000000
-1,0010016.02,-1.0000000000
-1,0010017.00,-1.0000000000
-1,0010100.01,-1.0000000000
-1,0010100.03,-1.0000000000
-1,0010100.04,-1.0000000000
-1,0010110.00,-1.0000000000
-1,0010170.01,-1.0000000000
-1,0010170.02,-1.0000000000
-1,0010171.00,-1.0000000000
-1,0010172.02,-1.0000000000
-1,0010172.03,-1.0000000000
-1,0010172.04,-1.0000000000
-1,0010172.05,-1.0000000000
-1,0010172.06,-1.0000000000
-1,0010200.01,-1.0000000000
-1,0010200.02,-1.0000000000
-1,0010200.03,-1.0000000000
-1,0010201.00,-1.0000000000
-1,0010202.01,-1.0000000000
-1,0010202.02,-1.0000000000
-1,0010202.06,-1.0000000000
-1,0010202.07,-1.0000000000
-1,0010202.08,-1.0000000000
-1,0010202.09,-1.0000000000
-1,0010202.10,-1.0000000000
-1,0010300.01,-1.0000000000
-1,0010300.02,-1.0000000000
-1,0010301.01,-1.0000000000
-1,0010301.02,-1.0000000000
-1,0010302.00,-1.0000000000
-1,0010400.00,-1.0000000000
-1,2050002.00,-1.0000000000
-1,2050003.00,-1.0000000000
-1,2050022.00,-1.0000000000
-1,2050025.02,-1.0000000000
-1,2050025.05,-1.0000000000
-1,2050026.02,-1.0000000000
-1,2050026.05,-1.0000000000
-1,2050027.00,-1.0000000000
-1,2050100.00,-1.0000000000
-1,2050113.00,-1.0000000000
-1,2050120.00,-1.0000000000
-1,2050121.03,-1.0000000000
-1,2050121.05,-1.0000000000
-1,2050121.06,-1.0000000000
-1,2050123.01,-1.0000000000
-1,2050123.07,-1.0000000000
-1,2050130.03,-1.0000000000
-1,2050130.04,-1.0000000000
-1,2050130.07,-1.0000000000
-1,2050130.08,-1.0000000000
-1,2050130.09,-1.0000000000
-1,2050131.01,-1.0000000000
-1,2050131.02,-1.0000000000
-1,2050131.03,-1.0000000000
-1,2050131.04,-1.0000000000
-1,2050131.05,-1.0000000000
-1,2050132.03,-1.0000000000
-1,2050132.04,-1.0000000000
-1,2050132.06,-1.0000000000
-1,2050132.07,-1.0000000000
-1,2050132.09,-1.0000000000
-1,2050132.10,-1.0000000000
-1,2050140.00,-1.0000000000
-1,2050141.00,-1.0000000000
-1,2050142.01,-1.0000000000
-1,2050142.02,-1.0000000000
-1,2050143.01,-1.0000000000
-1,2050143.02,-1.0000000000
-1,2050150.01,-1.0000000000
-1,2050150.02,-1.0000000000
-1,2050151.00,-1.0000000000
-1,2050152.00,-1.0000000000
-1,2050153.00,-1.0000000000
-1,2050154.01,-1.0000000000
-1,2050154.03,-1.0000000000
-1,2050154.04,-1.0000000000
-1,2050155.00,-1.0000000000
-1,2050200.00,-1.0000000000
-1,2050201.00,-1.0000000000
-1,2050202.00,-1.0000000000
-1,2050300.00,-1.0000000000
-1,3050001.00,-1.0000000000
-1,3050002.00,-1.0000000000
-1,3050003.01,-1.0000000000
-1,3050003.04,-1.0000000000
-1,3050003.05,-1.0000000000
-1,3050003.06,-1.0000000000
-1,3050004.01,-1.0000000000
-1,3050004.02,-1.0000000000
-1,3050005.00,-1.0000000000
-1,3050006.00,-1.0000000000
-1,3050007.00,-1.0000000000
-1,3050008.00,-1.0000000000
-1,3050009.00,-1.0000000000
-1,3050010.01,-1.0000000000
-1,3050010.03,-1.0000000000
-1,3050010.04,-1.0000000000
-1,3050011.00,-1.0000000000
-1,3050012.01,-1.0000000000
-1,3050012.02,-1.0000000000
-1,3050013.00,-1.0000000000
-1,3050014.02,-1.0000000000
-1,3050014.03,-1.0000000000
-1,3050014.05,-1.0000000000
-1,3050014.06,-1.0000000000
-1,3050014.07,-1.0000000000
-1,3050015.01,-1.0000000000
-1,3050015.02,-1.0000000000
-1,3050016.01,-1.0000000000
-1,3050016.02,-1.0000000000
-1,3050100.00,-1.0000000000
-1,3050101.00,-1.0000000000
-1,3050102.01,-1.0000000000
-1,3050102.02,-1.0000000000
-1,3050110.00,-1.0000000000
-1,3050120.00,-1.0000000000
-1,3050200.00,-1.0000000000
-1,3100001.01,-1.0000000000
-1,3100026.00,-1.0000000000
-1,3100027.01,-1.0000000000
-1,3100100.01,-1.0000000000
-1,3100100.03,-1.0000000000
-1,3100100.04,-1.0000000000
-1,3100101.00,-1.0000000000
-1,3100102.00,-1.0000000000
-1,3100111.00,-1.0000000000
-1,3100112.00,-1.0000000000
-1,3100120.03,-1.0000000000
-1,3100130.01,-1.0000000000
-1,3100130.04,-1.0000000000
-1,3100131.01,-1.0000000000
-1,3100131.02,-1.0000000000
-1,3100140.00,-1.0000000000
-1,3200001.00,-1.0000000000
-1,3200002.00,-1.0000000000
-1,3200003.00,-1.0000000000
-1,3200004.00,-1.0000000000
-1,3200005.00,-1.0000000000
-1,3200006.00,-1.0000000000
-1,3200007.00,-1.0000000000
-1,3200008.00,-1.0000000000
-1,3200009.00,-1.0000000000
-1,3200010.00,-1.0000000000
-1,3200011.00,-1.0000000000
-1,3200012.00,-1.0000000000
-1,3200013.00,-1.0000000000
-1,3200014.00,-1.0000000000
-1,3200015.00,-1.0000000000
-1,3200016.00,-1.0000000000
-1,3200017.00,-1.0000000000
-1,3200018.00,-1.0000000000
-1,3200019.00,-1.0000000000
-1,3200020.00,-1.0000000000
-1,3200021.00,-1.0000000000
-1,3200022.00,-1.0000000000
-1,3200023.00,-1.0000000000
-1,3200024.00,-1.0000000000
-1,3200025.00,-1.0000000000
-1,3200026.00,-1.0000000000
-1,3200027.00,-1.0000000000
-1,3200028.00,-1.0000000000
-1,3200029.00,-1.0000000000
-1,3200030.00,-1.0000000000
-1,3200031.00,-1.0000000000
-1,4080001.00,-1.0000000000
-1,4080002.01,-1.0000000000
-1,4080002.02,-1.0000000000
-1,4080003.01,-1.0000000000
-1,4080003.02,-1.0000000000
-1,4080004.00,-1.0000000000
-1,4080005.00,-1.0000000000
-1,4080006.00,-1.0000000000
-1,4080007.00,-1.0000000000
-1,4080008.00,-1.0000000000
-1,4080100.00,-1.0000000000
-1,4080101.00,-1.0000000000
-1,4080102.00,-1.0000000000
-1,4080103.01,-1.0000000000
-1,4080103.02,-1.0000000000
-1,4080104.00,-1.0000000000
-1,4080105.00,-1.0000000000
-1,4080106.00,-1.0000000000
-1,4080107.02,-1.0000000000
-1,4080107.04,-1.0000000000
-1,4080107.05,-1.0000000000
-1,4080107.06,-1.0000000000
-1,4080108.00,-1.0000000000
-1,4080109.00,-1.0000000000
-1,4080110.00,-1.0000000000
-1,4080111.03,-1.0000000000
-1,4080111.04,-1.0000000000
-1,4080120.01,-1.0000000000
-1,4080120.03,-1.0000000000
-1,4080120.04,-1.0000000000
-1,4080120.05,-1.0000000000
-1,4080130.00,-1.0000000000
-1,4080131.00,-1.0000000000
-1,4080132.00,-1.0000000000
-1,4080133.00,-1.0000000000
-1,4080140.00,-1.0000000000
-1,4080150.00,-1.0000000000
-1,4080160.00,-1.0000000000
-1,4080161.00,-1.0000000000
-1,4080162.00,-1.0000000000
-1,4080163.00,-1.0000000000
-1,4080164.00,-1.0000000000
-1,4080165.00,-1.0000000000
-1,4080166.00,-1.0000000000
-1,4080167.00,-1.0000000000
-1,4080168.00,-1.0000000000
-1,4080169.00,-1.0000000000
-1,4080170.00,-1.0000000000
-1,4210004.00,-1.0000000000
-1,4210025.00,-1.0000000000
-1,4210028.00,-1.0000000000
-1,4210041.03,-1.0000000000
-1,4210100.00,-1.0000000000
-1,4210112.01,-1.0000000000
-1,4210120.01,-1.0000000000
-1,4210120.02,-1.0000000000
-1,4210170.03,-1.0000000000
-1,4210170.04,-1.0000000000
-1,4210170.05,-1.0000000000
-1,4210170.06,-1.0000000000
-1,4210170.07,-1.0000000000
-1,4210190.00,-1.0000000000
-1,4210200.00,-1.0000000000
-1,4210210.01,-1.0000000000
-1,4210210.02,-1.0000000000
-1,4210220.02,-1.0000000000
-1,4210220.03,-1.0000000000
-1,4210220.04,-1.0000000000
-1,4210230.01,-1.0000000000
-1,4210230.03,-1.0000000000
-1,4210230.04,-1.0000000000
-1,4210310.00,-1.0000000000
-1,4210370.00,-1.0000000000
-1,4210500.01,-1.0000000000
-1,4210500.02,-1.0000000000
-1,4210510.00,-1.0000000000
-1,4210520.00,-1.0000000000
-1,4210530.00,-1.0000000000
-1,4210540.00,-1.0000000000
-1,4210600.03,-1.0000000000
-1,4210600.04,-1.0000000000
-1,4210600.05,-1.0000000000
-1,4210600.06,-1.0000000000
-1,4210605.00,-1.0000000000
-1,4210610.00,-1.0000000000
-1,4210700.00,-1.0000000000
-1,4210801.00,-1.0000000000
-1,4210802.00,-1.0000000000
-1,4210810.00,-1.0000000000
-1,4210811.00,-1.0000000000
-1,4210820.01,-1.0000000000
-1,4210825.00,-1.0000000000
-1,4210830.01,-1.0000000000
-1,4210830.02,-1.0000000000
-1,4210835.03,-1.0000000000
-1,4210835.04,-1.0000000000
-1,4210835.05,-1.0000000000
-1,4210835.06,-1.0000000000
-1,4210835.07,-1.0000000000
-1,4210845.03,-1.0000000000
-1,4210845.04,-1.0000000000
-1,4210845.05,-1.0000000000
-1,4210845.06,-1.0000000000
-1,4210846.02,-1.0000000000
-1,4210846.03,-1.0000000000
-1,4210846.04,-1.0000000000
-1,4210850.02,-1.0000000000
-1,4210850.03,-1.0000000000
-1,4210850.05,-1.0000000000
-1,4210900.00,-1.0000000000
-1,4210901.00,-1.0000000000
-1,4210902.00,-1.0000000000
-1,4210903.00,-1.0000000000
-1,4330001.00,-1.0000000000
-1,4330002.00,-1.0000000000
-1,4330003.00,-1.0000000000
-1,4330004.00,-1.0000000000
-1,4330005.00,-1.0000000000
-1,4330006.00,-1.0000000000
-1,4330007.00,-1.0000000000
-1,4330008.00,-1.0000000000
-1,4330009.01,-1.0000000000
-1,4330009.02,-1.0000000000
-1,4330010.00,-1.0000000000
-1,4330011.00,-1.0000000000
-1,4330012.00,-1.0000000000
-1,4330013.00,-1.0000000000
-1,4330014.00,-1.0000000000
-1,4330015.01,-1.0000000000
-1,4330015.02,-1.0000000000
-1,4330016.00,-1.0000000000
-1,4330017.00,-1.0000000000
-1,4330018.00,-1.0000000000
-1,4330019.01,-1.0000000000
-1,4330019.02,-1.0000000000
-1,4330100.00,-1.0000000000
-1,4330110.01,-1.0000000000
-1,4330110.03,-1.0000000000
-1,4330110.04,-1.0000000000
-1,4330110.06,-1.0000000000
-1,4330110.07,-1.0000000000
-1,4330111.01,-1.0000000000
-1,4330111.02,-1.0000000000
-1,4330111.05,-1.0000000000
-1,4330111.06,-1.0000000000
-1,4330111.07,-1.0000000000
-1,4330111.08,-1.0000000000
-1,4330112.01,-1.0000000000
-1,4330112.02,-1.0000000000
-1,4330113.01,-1.0000000000
-1,4330113.02,-1.0000000000
-1,4330200.00,-1.0000000000
-1,4330201.00,-1.0000000000
-1,4330202.00,-1.0000000000
-1,4330300.01,-1.0000000000
-1,4330300.02,-1.0000000000
-1,4330400.01,-1.0000000000
-1,4330400.02,-1.0000000000
-1,4330400.03,-1.0000000000
-1,4330400.05,-1.0000000000
-1,4330400.06,-1.0000000000
-1,4330401.00,-1.0000000000
-1,4330402.00,-1.0000000000
-1,4420001.00,-1.0000000000
-1,4420002.00,-1.0000000000
-1,4420003.00,-1.0000000000
-1,4420004.00,-1.0000000000
-1,4420005.00,-1.0000000000
-1,4420006.00,-1.0000000000
-1,4420007.00,-1.0000000000
-1,4420008.00,-1.0000000000
-1,4420009.00,-1.0000000000
-1,4420010.00,-1.0000000000
-1,4420011.00,-1.0000000000
-1,4420012.01,-1.0000000000
-1,4420012.02,-1.0000000000
-1,4420013.01,-1.0000000000
-1,4420013.02,-1.0000000000
-1,4420013.03,-1.0000000000
-1,4420100.01,-1.0000000000
-1,4420100.02,-1.0000000000
-1,4420101.02,-1.0000000000
-1,4420101.03,-1.0000000000
-1,4420101.04,-1.0000000000
-1,4420102.00,-1.0000000000
-1,4420200.00,-1.0000000000
-1,4420201.00,-1.0000000000
-1,4420202.00,-1.0000000000
-1,4420203.00,-1.0000000000
-1,4420204.00,-1.0000000000
-1,4420205.01,-1.0000000000
-1,4420205.02,-1.0000000000
-1,4420205.03,-1.0000000000
-1,4420210.00,-1.0000000000
-1,4420211.00,-1.0000000000
-1,4420212.00,-1.0000000000
-1,4420213.00,-1.0000000000
-1,4420300.01,-1.0000000000
-1,4420300.02,-1.0000000000
-1,4420301.00,-1.0000000000
-1,4420302.00,-1.0000000000
-1,4420303.00,-1.0000000000
-1,4420304.00,-1.0000000000
-1,4470001.01,-1.0000000000
-1,4470001.02,-1.0000000000
-1,4470002.00,-1.0000000000
-1,4470003.00,-1.0000000000
-1,4470004.00,-1.0000000000
-1,4470005.00,-1.0000000000
-1,4470006.00,-1.0000000000
-1,4470007.00,-1.0000000000
-1,4470008.00,-1.0000000000
-1,4470009.01,-1.0000000000
-1,4470009.02,-1.0000000000
-1,4470010.00,-1.0000000000
-1,4470011.00,-1.0000000000
-1,4470012.00,-1.0000000000
-1,4470013.00,-1.0000000000
-1,4470014.00,-1.0000000000
-1,4470015.00,-1.0000000000
-1,4470100.00,-1.0000000000
-1,4470101.00,-1.0000000000
-1,4470102.00,-1.0000000000
-1,4470103.00,-1.0000000000
-1,4470104.00,-1.0000000000
-1,4470105.00,-1.0000000000
-1,4470106.00,-1.0000000000
-1,4470107.00,-1.0000000000
-1,4470108.00,-1.0000000000
-1,4500001.00,-1.0000000000
-1,4500002.00,-1.0000000000
-1,4500003.00,-1.0000000000
-1,4500004.00,-1.0000000000
-1,4500005.00,-1.0000000000
-1,4500006.00,-1.0000000000
-1,4500007.00,-1.0000000000
-1,4500008.00,-1.0000000000
-1,4500009.00,-1.0000000000
-1,4500010.00,-1.0000000000
-1,4500011.00,-1.0000000000
-1,4500012.00,-1.0000000000
-1,4500013.00,-1.0000000000
-1,4500014.00,-1.0000000000
-1,4500015.00,-1.0000000000
-1,4500016.00,-1.0000000000
-1,4500100.01,-1.0000000000
-1,4500100.02,-1.0000000000
-1,4500100.03,-1.0000000000
-1,4500200.00,-1.0000000000
-1,4500201.00,-1.0000000000
-1,4500202.00,-1.0000000000
-1,4520001.00,-1.0000000000
-1,4520002.00,-1.0000000000
-1,4520003.00,-1.0000000000
-1,4520004.00,-1.0000000000
-1,4520005.00,-1.0000000000
-1,4520006.00,-1.0000000000
-1,4520007.00,-1.0000000000
-1,4520008.00,-1.0000000000
-1,4520009.00,-1.0000000000
-1,4520010.00,-1.0000000000
-1,4520011.00,-1.0000000000
-1,4520012.00,-1.0000000000
-1,4520100.00,-1.0000000000
-1,4620009.00,-1.0000000000
-1,4620040.00,-1.0000000000
-1,4620055.02,-1.0000000000
-1,4620072.00,-1.0000000000
-1,4620291.03,-1.0000000000
-1,4620315.00,-1.0000000000
-1,4620316.00,-1.0000000000
-1,4620317.06,-1.0000000000
-1,4620317.07,-1.0000000000
-1,4620317.08,-1.0000000000
-1,4620320.00,-1.0000000000
-1,4620321.00,-1.0000000000
-1,4620322.03,-1.0000000000
-1,4620392.00,-1.0000000000
-1,4620396.00,-1.0000000000
-1,4620430.00,-1.0000000000
-1,4620431.00,-1.0000000000
-1,4620432.00,-1.0000000000
-1,4620450.00,-1.0000000000
-1,4620460.00,-1.0000000000
-1,4620480.00,-1.0000000000
-1,4620500.00,-1.0000000000
-1,4620511.01,-1.0000000000
-1,4620515.01,-1.0000000000
-1,4620550.02,-1.0000000000
-1,4620550.03,-1.0000000000
-1,4620550.04,-1.0000000000
-1,4620570.00,-1.0000000000
-1,4620585.01,-1.0000000000
-1,4620625.01,-1.0000000000
-1,4620625.02,-1.0000000000
-1,4620626.00,-1.0000000000
-1,4620627.00,-1.0000000000
-1,4620628.01,-1.0000000000
-1,4620628.02,-1.0000000000
-1,4620629.00,-1.0000000000
-1,4620630.01,-1.0000000000
-1,4620630.02,-1.0000000000
-1,4620631.00,-1.0000000000
-1,4620632.01,-1.0000000000
-1,4620632.02,-1.0000000000
-1,4620632.03,-1.0000000000
-1,4620632.04,-1.0000000000
-1,4620633.00,-1.0000000000
-1,4620637.01,-1.0000000000
-1,4620637.02,-1.0000000000
-1,4620641.01,-1.0000000000
-1,4620641.02,-1.0000000000
-1,4620642.00,-1.0000000000
-1,4620643.01,-1.0000000000
-1,4620643.02,-1.0000000000
-1,4620643.03,-1.0000000000
-1,4620645.00,-1.0000000000
-1,4620649.01,-1.0000000000
-1,4620649.02,-1.0000000000
-1,4620650.04,-1.0000000000
-1,4620650.05,-1.0000000000
-1,4620651.01,-1.0000000000
-1,4620651.02,-1.0000000000
-1,4620652.01,-1.0000000000
-1,4620652.04,-1.0000000000
-1,4620652.06,-1.0000000000
-1,4620652.07,-1.0000000000
-1,4620652.08,-1.0000000000
-1,4620652.09,-1.0000000000
-1,4620653.00,-1.0000000000
-1,4620654.00,-1.0000000000
-1,4620655.01,-1.0000000000
-1,4620655.02,-1.0000000000
-1,4620656.01,-1.0000000000
-1,4620656.03,-1.0000000000
-1,4620656.04,-1.0000000000
-1,4620657.01,-1.0000000000
-1,4620657.02,-1.0000000000
-1,4620657.03,-1.0000000000
-1,4620658.01,-1.0000000000
-1,4620658.02,-1.0000000000
-1,4620658.03,-1.0000000000
-1,4620659.04,-1.0000000000
-1,4620659.05,-1.0000000000
-1,4620659.06,-1.0000000000
-1,4620659.08,-1.0000000000
-1,4620659.09,-1.0000000000
-1,4620659.10,-1.0000000000
-1,4620659.11,-1.0000000000
-1,4620660.01,-1.0000000000
-1,4620660.02,-1.0000000000
-1,4620660.03,-1.0000000000
-1,4620661.01,-1.0000000000
-1,4620661.03,-1.0000000000
-1,4620661.04,-1.0000000000
-1,4620662.00,-1.0000000000
-1,4620675.00,-1.0000000000
-1,4620676.01,-1.0000000000
-1,4620676.02,-1.0000000000
-1,4620676.03,-1.0000000000
-1,4620676.04,-1.0000000000
-1,4620677.01,-1.0000000000
-1,4620677.02,-1.0000000000
-1,4620677.05,-1.0000000000
-1,4620677.07,-1.0000000000
-1,4620677.09,-1.0000000000
-1,4620677.10,-1.0000000000
-1,4620677.11,-1.0000000000
-1,4620677.12,-1.0000000000
-1,4620677.13,-1.0000000000
-1,4620677.14,-1.0000000000
-1,4620681.00,-1.0000000000
-1,4620682.02,-1.0000000000
-1,4620682.04,-1.0000000000
-1,4620682.05,-1.0000000000
-1,4620682.06,-1.0000000000
-1,4620682.07,-1.0000000000
-1,4620682.08,-1.0000000000
-1,4620683.00,-1.0000000000
-1,4620684.05,-1.0000000000
-1,4620684.08,-1.0000000000
-1,4620684.09,-1.0000000000
-1,4620684.10,-1.0000000000
-1,4620684.11,-1.0000000000
-1,4620684.12,-1.0000000000
-1,4620684.13,-1.0000000000
-1,4620684.14,-1.0000000000
-1,4620685.02,-1.0000000000
-1,4620685.03,-1.0000000000
-1,4620685.04,-1.0000000000
-1,4620685.05,-1.0000000000
-1,4620685.07,-1.0000000000
-1,4620685.09,-1.0000000000
-1,4620685.10,-1.0000000000
-1,4620685.11,-1.0000000000
-1,4620686.01,-1.0000000000
-1,4620686.02,-1.0000000000
-1,4620686.03,-1.0000000000
-1,4620687.01,-1.0000000000
-1,4620687.04,-1.0000000000
-1,4620687.06,-1.0000000000
-1,4620687.07,-1.0000000000
-1,4620687.09,-1.0000000000
-1,4620687.11,-1.0000000000
-1,4620687.12,-1.0000000000
-1,4620687.13,-1.0000000000
-1,4620687.14,-1.0000000000
-1,4620688.02,-1.0000000000
-1,4620688.03,-1.0000000000
-1,4620688.04,-1.0000000000
-1,4620689.01,-1.0000000000
-1,4620689.02,-1.0000000000
-1,4620689.04,-1.0000000000
-1,4620689.05,-1.0000000000
-1,4620689.06,-1.0000000000
-1,4620690.00,-1.0000000000
-1,4620691.00,-1.0000000000
-1,4620692.01,-1.0000000000
-1,4620692.02,-1.0000000000
-1,4620693.00,-1.0000000000
-1,4620694.01,-1.0000000000
-1,4620694.02,-1.0000000000
-1,4620700.01,-1.0000000000
-1,4620700.03,-1.0000000000
-1,4620700.04,-1.0000000000
-1,4620701.01,-1.0000000000
-1,4620701.02,-1.0000000000
-1,4620702.01,-1.0000000000
-1,4620702.02,-1.0000000000
-1,4620703.02,-1.0000000000
-1,4620703.03,-1.0000000000
-1,4620703.04,-1.0000000000
-1,4620704.01,-1.0000000000
-1,4620704.04,-1.0000000000
-1,4620704.05,-1.0000000000
-1,4620704.06,-1.0000000000
-1,4620704.08,-1.0000000000
-1,4620704.09,-1.0000000000
-1,4620705.01,-1.0000000000
-1,4620705.02,-1.0000000000
-1,4620706.00,-1.0000000000
-1,4620707.00,-1.0000000000
-1,4620708.01,-1.0000000000
-1,4620708.02,-1.0000000000
-1,4620709.01,-1.0000000000
-1,4620709.02,-1.0000000000
-1,4620710.03,-1.0000000000
-1,4620710.05,-1.0000000000
-1,4620710.06,-1.0000000000
-1,4620710.07,-1.0000000000
-1,4620710.08,-1.0000000000
-1,4620710.09,-1.0000000000
-1,4620710.10,-1.0000000000
-1,4620710.11,-1.0000000000
-1,4620725.03,-1.0000000000
-1,4620725.04,-1.0000000000
-1,4620725.06,-1.0000000000
-1,4620725.07,-1.0000000000
-1,4620725.09,-1.0000000000
-1,4620725.10,-1.0000000000
-1,4620726.01,-1.0000000000
-1,4620726.03,-1.0000000000
-1,4620726.04,-1.0000000000
-1,4620727.01,-1.0000000000
-1,4620727.02,-1.0000000000
-1,4620728.01,-1.0000000000
-1,4620728.02,-1.0000000000
-1,4620728.03,-1.0000000000
-1,4620729.00,-1.0000000000
-1,4620730.01,-1.0000000000
-1,4620730.02,-1.0000000000
-1,4620731.00,-1.0000000000
-1,4620732.01,-1.0000000000
-1,4620732.03,-1.0000000000
-1,4620732.04,-1.0000000000
-1,4620733.01,-1.0000000000
-1,4620733.02,-1.0000000000
-1,4620734.03,-1.0000000000
-1,4620734.04,-1.0000000000
-1,4620734.05,-1.0000000000
-1,4620734.06,-1.0000000000
-1,4620734.07,-1.0000000000
-1,4620735.01,-1.0000000000
-1,4620735.02,-1.0000000000
-1,4620740.01,-1.0000000000
-1,4620740.03,-1.0000000000
-1,4620740.04,-1.0000000000
-1,4620750.01,-1.0000000000
-1,4620750.02,-1.0000000000
-1,4620750.04,-1.0000000000
-1,4620750.06,-1.0000000000
-1,4620750.07,-1.0000000000
-1,4620751.01,-1.0000000000
-1,4620751.02,-1.0000000000
-1,4620755.01,-1.0000000000
-1,4620755.03,-1.0000000000
-1,4620755.04,-1.0000000000
-1,4620755.05,-1.0000000000
-1,4620756.02,-1.0000000000
-1,4620756.03,-1.0000000000
-1,4620756.04,-1.0000000000
-1,4620756.05,-1.0000000000
-1,4620757.00,-1.0000000000
-1,4620758.03,-1.0000000000
-1,4620758.04,-1.0000000000
-1,4620758.05,-1.0000000000
-1,4620758.06,-1.0000000000
-1,4620760.00,-1.0000000000
-1,4620775.00,-1.0000000000
-1,4620776.00,-1.0000000000
-1,4620777.01,-1.0000000000
-1,4620777.02,-1.0000000000
-1,4620780.00,-1.0000000000
-1,4620781.00,-1.0000000000
-1,4620782.00,-1.0000000000
-1,4620783.00,-1.0000000000
-1,4620784.00,-1.0000000000
-1,4620785.00,-1.0000000000
